source,ticker,c,arm,onset_position,onset_index,delay,detected
Synth_BTC,BTC,1,Concept,2,577,24,True
Synth_BTC,BTC,1,Concept,3,608,31,True
Synth_BTC,BTC,1,Concept,4,638,49,True
Synth_BTC,BTC,1,Concept,5,669,44,True
Synth_BTC,BTC,1,Concept,6,699,31,True
Synth_BTC,BTC,1,Concept,7,730,39,True
Synth_BTC,BTC,1,Concept,8,761,46,True
Synth_BTC,BTC,1,Concept,9,789,56,True
Synth_BTC,BTC,1,Concept,10,820,32,True
Synth_BTC,BTC,1,Concept,11,850,29,True
Synth_BTC,BTC,1,Concept,12,881,46,True
Synth_BTC,BTC,1,Concept,13,911,24,True
Synth_BTC,BTC,1,Concept,14,942,26,True
Synth_BTC,BTC,1,Concept,15,973,51,True
Synth_BTC,BTC,1,Concept,16,1003,39,True
Synth_BTC,BTC,1,Concept,17,1034,36,True
Synth_BTC,BTC,1,Concept,18,1064,27,True
Synth_BTC,BTC,1,Concept,19,1095,32,True
Synth_BTC,BTC,1,Concept,20,1126,26,True
Synth_BTC,BTC,1,Concept,21,1154,34,True
Synth_BTC,BTC,1,Concept,22,1185,31,True
Synth_BTC,BTC,1,Concept,23,1215,39,True
Synth_BTC,BTC,1,Concept,24,1246,28,True
Synth_BTC,BTC,1,Concept,25,1276,31,True
Synth_BTC,BTC,1,Concept,26,1307,29,True
Synth_BTC,BTC,1,Concept,27,1338,29,True
Synth_BTC,BTC,1,Concept,28,1368,44,True
Synth_BTC,BTC,1,Concept,29,1399,39,True
Synth_BTC,BTC,1,Concept,30,1429,21,True
Synth_BTC,BTC,1,Concept,31,1460,36,True
Synth_BTC,BTC,1,Concept,32,1491,29,True
Synth_BTC,BTC,1,Concept,33,1519,34,True
Synth_BTC,BTC,1,Concept,34,1550,40,True
Synth_BTC,BTC,1,Concept,35,1580,32,True
Synth_BTC,BTC,1,Concept,36,1611,21,True
Synth_BTC,BTC,1,Concept,37,1641,31,True
Synth_BTC,BTC,1,Concept,38,1672,31,True
Synth_BTC,BTC,1,Concept,39,1703,49,True
Synth_BTC,BTC,1,Concept,40,1733,31,True
Synth_BTC,BTC,1,Concept,41,1764,26,True
Synth_BTC,BTC,1,Concept,42,1794,36,True
Synth_BTC,BTC,1,Concept,43,1825,41,True
Synth_BTC,BTC,1,Concept,44,1856,21,True
Synth_BTC,BTC,1,Concept,45,1885,40,True
Synth_BTC,BTC,1,Concept,46,1916,31,True
Synth_BTC,BTC,1,Concept,47,1946,21,True
Synth_BTC,BTC,1,Concept,48,1977,29,True
Synth_BTC,BTC,1,Concept,49,2007,44,True
Synth_BTC,BTC,1,Concept,50,2038,35,True
Synth_BTC,BTC,1,Concept,51,2069,27,True
Synth_BTC,BTC,1,Concept,52,2099,27,True
Synth_BTC,BTC,1,Concept,53,2130,30,True
Synth_BTC,BTC,1,Concept,54,2160,21,True
Synth_BTC,BTC,1,Concept,55,2191,36,True
Synth_BTC,BTC,1,Concept,56,2222,27,True
Synth_BTC,BTC,1,Concept,57,2250,44,True
Synth_BTC,BTC,1,Concept,58,2281,26,True
Synth_BTC,BTC,1,Concept,59,2311,41,True
Synth_BTC,BTC,1,Concept,60,2342,27,True
Synth_BTC,BTC,1,Concept,61,2372,30,True
Synth_BTC,BTC,1,Concept,62,2403,31,True
Synth_BTC,BTC,1,Concept,63,2434,29,True
Synth_BTC,BTC,1,Concept,64,2464,49,True
Synth_BTC,BTC,1,Concept,65,2495,44,True
Synth_BTC,BTC,1,Concept,66,2525,28,True
Synth_BTC,BTC,1,Concept,67,2556,21,True
Synth_BTC,BTC,1,Concept,68,2587,29,True
Synth_BTC,BTC,1,Concept,69,2615,21,True
Synth_BTC,BTC,1,Concept,70,2646,33,True
Synth_BTC,BTC,1,Concept,71,2676,44,True
Synth_BTC,BTC,1,Concept,72,2707,27,True
Synth_BTC,BTC,1,Concept,73,2737,31,True
Synth_BTC,BTC,1,Concept,74,2768,29,True
Synth_BTC,BTC,1,Concept,75,2799,34,True
Synth_BTC,BTC,1,Concept,76,2829,34,True
Synth_BTC,BTC,1,Concept,77,2860,46,True
Synth_BTC,BTC,1,Concept,78,2890,38,True
Synth_BTC,BTC,1,Concept,79,2921,21,True
Synth_BTC,BTC,1,Concept,80,2952,41,True
Synth_BTC,BTC,1,Concept,81,2980,28,True
Synth_BTC,BTC,1,Concept,82,3011,31,True
Synth_BTC,BTC,1,Concept,83,3041,26,True
Synth_BTC,BTC,1,Concept,84,3072,26,True
Synth_BTC,BTC,1,Concept,85,3102,36,True
Synth_BTC,BTC,1,Concept,86,3133,51,True
Synth_BTC,BTC,1,Concept,87,3164,34,True
Synth_BTC,BTC,1,Concept,88,3194,36,True
Synth_BTC,BTC,1,Concept,89,3225,41,True
Synth_BTC,BTC,1,Concept,90,3255,26,True
Synth_BTC,BTC,1,Concept,91,3286,36,True
Synth_BTC,BTC,1,Concept,92,3317,29,True
Synth_BTC,BTC,1,Concept,93,3346,52,True
Synth_BTC,BTC,1,Concept,94,3377,36,True
Synth_BTC,BTC,1,Concept,95,3407,26,True
Synth_BTC,BTC,1,Concept,96,3438,33,True
Synth_BTC,BTC,1,Concept,97,3468,35,True
Synth_BTC,BTC,1,Concept,98,3499,31,True
Synth_BTC,BTC,1,Concept,99,3530,31,True
Synth_BTC,BTC,1,Concept,100,3560,29,True
Synth_BTC,BTC,1,Concept,101,3591,36,True
Synth_BTC,BTC,1,Concept,102,3621,24,True
Synth_BTC,BTC,1,Concept,103,3652,26,True
Synth_BTC,BTC,1,Concept,104,3683,30,True
Synth_BTC,BTC,1,Concept,105,3711,21,True
Synth_BTC,BTC,1,Eco,0,516,28,True
Synth_BTC,BTC,1,Eco,1,546,36,True
Synth_BTC,BTC,1,Eco,2,577,29,True
Synth_BTC,BTC,1,Eco,3,608,30,True
Synth_BTC,BTC,1,Eco,4,638,47,True
Synth_BTC,BTC,1,Eco,5,669,44,True
Synth_BTC,BTC,1,Eco,6,699,34,True
Synth_BTC,BTC,1,Eco,7,730,34,True
Synth_BTC,BTC,1,Eco,8,761,26,True
Synth_BTC,BTC,1,Eco,9,789,49,True
Synth_BTC,BTC,1,Eco,10,820,31,True
Synth_BTC,BTC,1,Eco,11,850,22,True
Synth_BTC,BTC,1,Eco,12,881,41,True
Synth_BTC,BTC,1,Eco,13,911,31,True
Synth_BTC,BTC,1,Eco,14,942,24,True
Synth_BTC,BTC,1,Eco,15,973,44,True
Synth_BTC,BTC,1,Eco,16,1003,36,True
Synth_BTC,BTC,1,Eco,17,1034,29,True
Synth_BTC,BTC,1,Eco,18,1064,35,True
Synth_BTC,BTC,1,Eco,19,1095,32,True
Synth_BTC,BTC,1,Eco,20,1126,22,True
Synth_BTC,BTC,1,Eco,21,1154,27,True
Synth_BTC,BTC,1,Eco,22,1185,38,True
Synth_BTC,BTC,1,Eco,23,1215,34,True
Synth_BTC,BTC,1,Eco,24,1246,29,True
Synth_BTC,BTC,1,Eco,25,1276,33,True
Synth_BTC,BTC,1,Eco,26,1307,32,True
Synth_BTC,BTC,1,Eco,27,1338,28,True
Synth_BTC,BTC,1,Eco,28,1368,42,True
Synth_BTC,BTC,1,Eco,29,1399,35,True
Synth_BTC,BTC,1,Eco,30,1429,22,True
Synth_BTC,BTC,1,Eco,31,1460,29,True
Synth_BTC,BTC,1,Eco,32,1491,26,True
Synth_BTC,BTC,1,Eco,33,1519,48,True
Synth_BTC,BTC,1,Eco,34,1550,37,True
Synth_BTC,BTC,1,Eco,35,1580,30,True
Synth_BTC,BTC,1,Eco,36,1611,36,True
Synth_BTC,BTC,1,Eco,37,1641,31,True
Synth_BTC,BTC,1,Eco,38,1672,26,True
Synth_BTC,BTC,1,Eco,39,1703,35,True
Synth_BTC,BTC,1,Eco,40,1733,38,True
Synth_BTC,BTC,1,Eco,41,1764,30,True
Synth_BTC,BTC,1,Eco,42,1794,37,True
Synth_BTC,BTC,1,Eco,43,1825,19,True
Synth_BTC,BTC,1,Eco,44,1856,32,True
Synth_BTC,BTC,1,Eco,45,1885,37,True
Synth_BTC,BTC,1,Eco,46,1916,34,True
Synth_BTC,BTC,1,Eco,47,1946,30,True
Synth_BTC,BTC,1,Eco,48,1977,35,True
Synth_BTC,BTC,1,Eco,49,2007,29,True
Synth_BTC,BTC,1,Eco,50,2038,33,True
Synth_BTC,BTC,1,Eco,51,2069,36,True
Synth_BTC,BTC,1,Eco,52,2099,30,True
Synth_BTC,BTC,1,Eco,53,2130,30,True
Synth_BTC,BTC,1,Eco,54,2160,28,True
Synth_BTC,BTC,1,Eco,55,2191,38,True
Synth_BTC,BTC,1,Eco,56,2222,39,True
Synth_BTC,BTC,1,Eco,57,2250,48,True
Synth_BTC,BTC,1,Eco,58,2281,44,True
Synth_BTC,BTC,1,Eco,59,2311,47,True
Synth_BTC,BTC,1,Eco,60,2342,36,True
Synth_BTC,BTC,1,Eco,61,2372,31,True
Synth_BTC,BTC,1,Eco,62,2403,28,True
Synth_BTC,BTC,1,Eco,63,2434,27,True
Synth_BTC,BTC,1,Eco,64,2464,41,True
Synth_BTC,BTC,1,Eco,65,2495,39,True
Synth_BTC,BTC,1,Eco,66,2525,36,True
Synth_BTC,BTC,1,Eco,67,2556,29,True
Synth_BTC,BTC,1,Eco,68,2587,33,True
Synth_BTC,BTC,1,Eco,69,2615,27,True
Synth_BTC,BTC,1,Eco,70,2646,30,True
Synth_BTC,BTC,1,Eco,71,2676,46,True
Synth_BTC,BTC,1,Eco,72,2707,44,True
Synth_BTC,BTC,1,Eco,73,2737,38,True
Synth_BTC,BTC,1,Eco,74,2768,24,True
Synth_BTC,BTC,1,Eco,75,2799,33,True
Synth_BTC,BTC,1,Eco,76,2829,36,True
Synth_BTC,BTC,1,Eco,77,2860,55,True
Synth_BTC,BTC,1,Eco,78,2890,39,True
Synth_BTC,BTC,1,Eco,79,2921,24,True
Synth_BTC,BTC,1,Eco,80,2952,40,True
Synth_BTC,BTC,1,Eco,81,2980,26,True
Synth_BTC,BTC,1,Eco,82,3011,23,True
Synth_BTC,BTC,1,Eco,83,3041,32,True
Synth_BTC,BTC,1,Eco,84,3072,30,True
Synth_BTC,BTC,1,Eco,85,3102,32,True
Synth_BTC,BTC,1,Eco,86,3133,23,True
Synth_BTC,BTC,1,Eco,87,3164,23,True
Synth_BTC,BTC,1,Eco,88,3194,33,True
Synth_BTC,BTC,1,Eco,89,3225,39,True
Synth_BTC,BTC,1,Eco,90,3255,33,True
Synth_BTC,BTC,1,Eco,91,3286,36,True
Synth_BTC,BTC,1,Eco,92,3317,32,True
Synth_BTC,BTC,1,Eco,93,3346,48,True
Synth_BTC,BTC,1,Eco,94,3377,38,True
Synth_BTC,BTC,1,Eco,95,3407,38,True
Synth_BTC,BTC,1,Eco,96,3438,41,True
Synth_BTC,BTC,1,Eco,97,3468,47,True
Synth_BTC,BTC,1,Eco,98,3499,32,True
Synth_BTC,BTC,1,Eco,99,3530,30,True
Synth_BTC,BTC,1,Eco,100,3560,28,True
Synth_BTC,BTC,1,Eco,101,3591,47,True
Synth_BTC,BTC,1,Eco,102,3621,30,True
Synth_BTC,BTC,1,Eco,103,3652,33,True
Synth_BTC,BTC,1,Eco,104,3683,28,True
Synth_BTC,BTC,1,Eco,105,3711,26,True
Synth_BTC,BTC,1.25,Concept,0,516,26,True
Synth_BTC,BTC,1.25,Concept,1,546,29,True
Synth_BTC,BTC,1.25,Concept,2,577,24,True
Synth_BTC,BTC,1.25,Concept,3,608,31,True
Synth_BTC,BTC,1.25,Concept,4,638,41,True
Synth_BTC,BTC,1.25,Concept,5,669,24,True
Synth_BTC,BTC,1.25,Concept,6,699,25,True
Synth_BTC,BTC,1.25,Concept,7,730,29,True
Synth_BTC,BTC,1.25,Concept,8,761,22,True
Synth_BTC,BTC,1.25,Concept,9,789,46,True
Synth_BTC,BTC,1.25,Concept,10,820,32,True
Synth_BTC,BTC,1.25,Concept,11,850,29,True
Synth_BTC,BTC,1.25,Concept,12,881,39,True
Synth_BTC,BTC,1.25,Concept,13,911,24,True
Synth_BTC,BTC,1.25,Concept,14,942,26,True
Synth_BTC,BTC,1.25,Concept,15,973,28,True
Synth_BTC,BTC,1.25,Concept,16,1003,26,True
Synth_BTC,BTC,1.25,Concept,17,1034,29,True
Synth_BTC,BTC,1.25,Concept,18,1064,25,True
Synth_BTC,BTC,1.25,Concept,19,1095,31,True
Synth_BTC,BTC,1.25,Concept,20,1126,24,True
Synth_BTC,BTC,1.25,Concept,21,1154,29,True
Synth_BTC,BTC,1.25,Concept,22,1185,29,True
Synth_BTC,BTC,1.25,Concept,23,1215,34,True
Synth_BTC,BTC,1.25,Concept,24,1246,24,True
Synth_BTC,BTC,1.25,Concept,25,1276,31,True
Synth_BTC,BTC,1.25,Concept,26,1307,21,True
Synth_BTC,BTC,1.25,Concept,27,1338,26,True
Synth_BTC,BTC,1.25,Concept,28,1368,31,True
Synth_BTC,BTC,1.25,Concept,29,1399,26,True
Synth_BTC,BTC,1.25,Concept,30,1429,21,True
Synth_BTC,BTC,1.25,Concept,31,1460,31,True
Synth_BTC,BTC,1.25,Concept,32,1491,26,True
Synth_BTC,BTC,1.25,Concept,33,1519,29,True
Synth_BTC,BTC,1.25,Concept,34,1550,25,True
Synth_BTC,BTC,1.25,Concept,35,1580,31,True
Synth_BTC,BTC,1.25,Concept,36,1611,21,True
Synth_BTC,BTC,1.25,Concept,37,1641,26,True
Synth_BTC,BTC,1.25,Concept,38,1672,31,True
Synth_BTC,BTC,1.25,Concept,39,1703,44,True
Synth_BTC,BTC,1.25,Concept,40,1733,26,True
Synth_BTC,BTC,1.25,Concept,41,1764,21,True
Synth_BTC,BTC,1.25,Concept,42,1794,21,True
Synth_BTC,BTC,1.25,Concept,43,1825,39,True
Synth_BTC,BTC,1.25,Concept,44,1856,21,True
Synth_BTC,BTC,1.25,Concept,45,1885,30,True
Synth_BTC,BTC,1.25,Concept,46,1916,31,True
Synth_BTC,BTC,1.25,Concept,47,1946,21,True
Synth_BTC,BTC,1.25,Concept,48,1977,29,True
Synth_BTC,BTC,1.25,Concept,49,2007,39,True
Synth_BTC,BTC,1.25,Concept,50,2038,35,True
Synth_BTC,BTC,1.25,Concept,51,2069,25,True
Synth_BTC,BTC,1.25,Concept,52,2099,22,True
Synth_BTC,BTC,1.25,Concept,53,2130,27,True
Synth_BTC,BTC,1.25,Concept,54,2160,21,True
Synth_BTC,BTC,1.25,Concept,55,2191,26,True
Synth_BTC,BTC,1.25,Concept,56,2222,25,True
Synth_BTC,BTC,1.25,Concept,57,2250,31,True
Synth_BTC,BTC,1.25,Concept,58,2281,24,True
Synth_BTC,BTC,1.25,Concept,59,2311,26,True
Synth_BTC,BTC,1.25,Concept,60,2342,26,True
Synth_BTC,BTC,1.25,Concept,61,2372,29,True
Synth_BTC,BTC,1.25,Concept,62,2403,21,True
Synth_BTC,BTC,1.25,Concept,63,2434,24,True
Synth_BTC,BTC,1.25,Concept,64,2464,31,True
Synth_BTC,BTC,1.25,Concept,65,2495,34,True
Synth_BTC,BTC,1.25,Concept,66,2525,26,True
Synth_BTC,BTC,1.25,Concept,67,2556,21,True
Synth_BTC,BTC,1.25,Concept,68,2587,21,True
Synth_BTC,BTC,1.25,Concept,69,2615,21,True
Synth_BTC,BTC,1.25,Concept,70,2646,33,True
Synth_BTC,BTC,1.25,Concept,71,2676,36,True
Synth_BTC,BTC,1.25,Concept,72,2707,21,True
Synth_BTC,BTC,1.25,Concept,73,2737,25,True
Synth_BTC,BTC,1.25,Concept,74,2768,21,True
Synth_BTC,BTC,1.25,Concept,75,2799,26,True
Synth_BTC,BTC,1.25,Concept,76,2829,26,True
Synth_BTC,BTC,1.25,Concept,77,2860,36,True
Synth_BTC,BTC,1.25,Concept,78,2890,31,True
Synth_BTC,BTC,1.25,Concept,79,2921,21,True
Synth_BTC,BTC,1.25,Concept,80,2952,31,True
Synth_BTC,BTC,1.25,Concept,81,2980,26,True
Synth_BTC,BTC,1.25,Concept,82,3011,26,True
Synth_BTC,BTC,1.25,Concept,83,3041,24,True
Synth_BTC,BTC,1.25,Concept,84,3072,26,True
Synth_BTC,BTC,1.25,Concept,85,3102,29,True
Synth_BTC,BTC,1.25,Concept,86,3133,31,True
Synth_BTC,BTC,1.25,Concept,87,3164,21,True
Synth_BTC,BTC,1.25,Concept,88,3194,31,True
Synth_BTC,BTC,1.25,Concept,89,3225,29,True
Synth_BTC,BTC,1.25,Concept,90,3255,23,True
Synth_BTC,BTC,1.25,Concept,91,3286,26,True
Synth_BTC,BTC,1.25,Concept,92,3317,29,True
Synth_BTC,BTC,1.25,Concept,93,3346,43,True
Synth_BTC,BTC,1.25,Concept,94,3377,31,True
Synth_BTC,BTC,1.25,Concept,95,3407,26,True
Synth_BTC,BTC,1.25,Concept,96,3438,23,True
Synth_BTC,BTC,1.25,Concept,97,3468,35,True
Synth_BTC,BTC,1.25,Concept,98,3499,24,True
Synth_BTC,BTC,1.25,Concept,99,3530,24,True
Synth_BTC,BTC,1.25,Concept,100,3560,21,True
Synth_BTC,BTC,1.25,Concept,101,3591,34,True
Synth_BTC,BTC,1.25,Concept,102,3621,24,True
Synth_BTC,BTC,1.25,Concept,103,3652,24,True
Synth_BTC,BTC,1.25,Concept,104,3683,26,True
Synth_BTC,BTC,1.25,Concept,105,3711,21,True
Synth_BTC,BTC,1.25,Eco,0,516,22,True
Synth_BTC,BTC,1.25,Eco,1,546,32,True
Synth_BTC,BTC,1.25,Eco,2,577,24,True
Synth_BTC,BTC,1.25,Eco,3,608,26,True
Synth_BTC,BTC,1.25,Eco,4,638,38,True
Synth_BTC,BTC,1.25,Eco,5,669,28,True
Synth_BTC,BTC,1.25,Eco,6,699,29,True
Synth_BTC,BTC,1.25,Eco,7,730,26,True
Synth_BTC,BTC,1.25,Eco,8,761,22,True
Synth_BTC,BTC,1.25,Eco,9,789,36,True
Synth_BTC,BTC,1.25,Eco,10,820,29,True
Synth_BTC,BTC,1.25,Eco,11,850,20,True
Synth_BTC,BTC,1.25,Eco,12,881,33,True
Synth_BTC,BTC,1.25,Eco,13,911,26,True
Synth_BTC,BTC,1.25,Eco,14,942,21,True
Synth_BTC,BTC,1.25,Eco,15,973,35,True
Synth_BTC,BTC,1.25,Eco,16,1003,29,True
Synth_BTC,BTC,1.25,Eco,17,1034,26,True
Synth_BTC,BTC,1.25,Eco,18,1064,27,True
Synth_BTC,BTC,1.25,Eco,19,1095,23,True
Synth_BTC,BTC,1.25,Eco,20,1126,19,True
Synth_BTC,BTC,1.25,Eco,21,1154,25,True
Synth_BTC,BTC,1.25,Eco,22,1185,30,True
Synth_BTC,BTC,1.25,Eco,23,1215,24,True
Synth_BTC,BTC,1.25,Eco,24,1246,24,True
Synth_BTC,BTC,1.25,Eco,25,1276,26,True
Synth_BTC,BTC,1.25,Eco,26,1307,27,True
Synth_BTC,BTC,1.25,Eco,27,1338,26,True
Synth_BTC,BTC,1.25,Eco,28,1368,32,True
Synth_BTC,BTC,1.25,Eco,29,1399,29,True
Synth_BTC,BTC,1.25,Eco,30,1429,20,True
Synth_BTC,BTC,1.25,Eco,31,1460,26,True
Synth_BTC,BTC,1.25,Eco,32,1491,22,True
Synth_BTC,BTC,1.25,Eco,33,1519,38,True
Synth_BTC,BTC,1.25,Eco,34,1550,27,True
Synth_BTC,BTC,1.25,Eco,35,1580,26,True
Synth_BTC,BTC,1.25,Eco,36,1611,25,True
Synth_BTC,BTC,1.25,Eco,37,1641,26,True
Synth_BTC,BTC,1.25,Eco,38,1672,24,True
Synth_BTC,BTC,1.25,Eco,39,1703,24,True
Synth_BTC,BTC,1.25,Eco,40,1733,31,True
Synth_BTC,BTC,1.25,Eco,41,1764,25,True
Synth_BTC,BTC,1.25,Eco,42,1794,27,True
Synth_BTC,BTC,1.25,Eco,43,1825,17,True
Synth_BTC,BTC,1.25,Eco,44,1856,25,True
Synth_BTC,BTC,1.25,Eco,45,1885,31,True
Synth_BTC,BTC,1.25,Eco,46,1916,28,True
Synth_BTC,BTC,1.25,Eco,47,1946,24,True
Synth_BTC,BTC,1.25,Eco,48,1977,28,True
Synth_BTC,BTC,1.25,Eco,49,2007,25,True
Synth_BTC,BTC,1.25,Eco,50,2038,27,True
Synth_BTC,BTC,1.25,Eco,51,2069,26,True
Synth_BTC,BTC,1.25,Eco,52,2099,26,True
Synth_BTC,BTC,1.25,Eco,53,2130,27,True
Synth_BTC,BTC,1.25,Eco,54,2160,23,True
Synth_BTC,BTC,1.25,Eco,55,2191,27,True
Synth_BTC,BTC,1.25,Eco,56,2222,29,True
Synth_BTC,BTC,1.25,Eco,57,2250,36,True
Synth_BTC,BTC,1.25,Eco,58,2281,36,True
Synth_BTC,BTC,1.25,Eco,59,2311,36,True
Synth_BTC,BTC,1.25,Eco,60,2342,29,True
Synth_BTC,BTC,1.25,Eco,61,2372,27,True
Synth_BTC,BTC,1.25,Eco,62,2403,22,True
Synth_BTC,BTC,1.25,Eco,63,2434,25,True
Synth_BTC,BTC,1.25,Eco,64,2464,34,True
Synth_BTC,BTC,1.25,Eco,65,2495,30,True
Synth_BTC,BTC,1.25,Eco,66,2525,30,True
Synth_BTC,BTC,1.25,Eco,67,2556,22,True
Synth_BTC,BTC,1.25,Eco,68,2587,27,True
Synth_BTC,BTC,1.25,Eco,69,2615,23,True
Synth_BTC,BTC,1.25,Eco,70,2646,28,True
Synth_BTC,BTC,1.25,Eco,71,2676,34,True
Synth_BTC,BTC,1.25,Eco,72,2707,33,True
Synth_BTC,BTC,1.25,Eco,73,2737,32,True
Synth_BTC,BTC,1.25,Eco,74,2768,20,True
Synth_BTC,BTC,1.25,Eco,75,2799,27,True
Synth_BTC,BTC,1.25,Eco,76,2829,30,True
Synth_BTC,BTC,1.25,Eco,77,2860,39,True
Synth_BTC,BTC,1.25,Eco,78,2890,33,True
Synth_BTC,BTC,1.25,Eco,79,2921,20,True
Synth_BTC,BTC,1.25,Eco,80,2952,32,True
Synth_BTC,BTC,1.25,Eco,81,2980,23,True
Synth_BTC,BTC,1.25,Eco,82,3011,21,True
Synth_BTC,BTC,1.25,Eco,83,3041,26,True
Synth_BTC,BTC,1.25,Eco,84,3072,25,True
Synth_BTC,BTC,1.25,Eco,85,3102,28,True
Synth_BTC,BTC,1.25,Eco,86,3133,20,True
Synth_BTC,BTC,1.25,Eco,87,3164,22,True
Synth_BTC,BTC,1.25,Eco,88,3194,30,True
Synth_BTC,BTC,1.25,Eco,89,3225,26,True
Synth_BTC,BTC,1.25,Eco,90,3255,25,True
Synth_BTC,BTC,1.25,Eco,91,3286,28,True
Synth_BTC,BTC,1.25,Eco,92,3317,24,True
Synth_BTC,BTC,1.25,Eco,93,3346,39,True
Synth_BTC,BTC,1.25,Eco,94,3377,32,True
Synth_BTC,BTC,1.25,Eco,95,3407,29,True
Synth_BTC,BTC,1.25,Eco,96,3438,26,True
Synth_BTC,BTC,1.25,Eco,97,3468,33,True
Synth_BTC,BTC,1.25,Eco,98,3499,27,True
Synth_BTC,BTC,1.25,Eco,99,3530,26,True
Synth_BTC,BTC,1.25,Eco,100,3560,26,True
Synth_BTC,BTC,1.25,Eco,101,3591,40,True
Synth_BTC,BTC,1.25,Eco,102,3621,25,True
Synth_BTC,BTC,1.25,Eco,103,3652,27,True
Synth_BTC,BTC,1.25,Eco,104,3683,25,True
Synth_BTC,BTC,1.25,Eco,105,3711,22,True
Synth_BTC,BTC,1.5,Concept,0,516,24,True
Synth_BTC,BTC,1.5,Concept,1,546,24,True
Synth_BTC,BTC,1.5,Concept,2,577,21,True
Synth_BTC,BTC,1.5,Concept,3,608,31,True
Synth_BTC,BTC,1.5,Concept,4,638,34,True
Synth_BTC,BTC,1.5,Concept,5,669,24,True
Synth_BTC,BTC,1.5,Concept,6,699,24,True
Synth_BTC,BTC,1.5,Concept,7,730,29,True
Synth_BTC,BTC,1.5,Concept,8,761,22,True
Synth_BTC,BTC,1.5,Concept,9,789,21,True
Synth_BTC,BTC,1.5,Concept,10,820,30,True
Synth_BTC,BTC,1.5,Concept,11,850,24,True
Synth_BTC,BTC,1.5,Concept,12,881,34,True
Synth_BTC,BTC,1.5,Concept,13,911,24,True
Synth_BTC,BTC,1.5,Concept,14,942,26,True
Synth_BTC,BTC,1.5,Concept,15,973,28,True
Synth_BTC,BTC,1.5,Concept,16,1003,26,True
Synth_BTC,BTC,1.5,Concept,17,1034,26,True
Synth_BTC,BTC,1.5,Concept,18,1064,25,True
Synth_BTC,BTC,1.5,Concept,19,1095,24,True
Synth_BTC,BTC,1.5,Concept,20,1126,24,True
Synth_BTC,BTC,1.5,Concept,21,1154,26,True
Synth_BTC,BTC,1.5,Concept,22,1185,24,True
Synth_BTC,BTC,1.5,Concept,23,1215,34,True
Synth_BTC,BTC,1.5,Concept,24,1246,21,True
Synth_BTC,BTC,1.5,Concept,25,1276,29,True
Synth_BTC,BTC,1.5,Concept,26,1307,21,True
Synth_BTC,BTC,1.5,Concept,27,1338,26,True
Synth_BTC,BTC,1.5,Concept,28,1368,26,True
Synth_BTC,BTC,1.5,Concept,29,1399,21,True
Synth_BTC,BTC,1.5,Concept,30,1429,21,True
Synth_BTC,BTC,1.5,Concept,31,1460,31,True
Synth_BTC,BTC,1.5,Concept,32,1491,24,True
Synth_BTC,BTC,1.5,Concept,33,1519,29,True
Synth_BTC,BTC,1.5,Concept,34,1550,24,True
Synth_BTC,BTC,1.5,Concept,35,1580,23,True
Synth_BTC,BTC,1.5,Concept,36,1611,21,True
Synth_BTC,BTC,1.5,Concept,37,1641,26,True
Synth_BTC,BTC,1.5,Concept,38,1672,26,True
Synth_BTC,BTC,1.5,Concept,39,1703,39,True
Synth_BTC,BTC,1.5,Concept,40,1733,26,True
Synth_BTC,BTC,1.5,Concept,41,1764,21,True
Synth_BTC,BTC,1.5,Concept,42,1794,21,True
Synth_BTC,BTC,1.5,Concept,43,1825,34,True
Synth_BTC,BTC,1.5,Concept,44,1856,21,True
Synth_BTC,BTC,1.5,Concept,45,1885,30,True
Synth_BTC,BTC,1.5,Concept,46,1916,24,True
Synth_BTC,BTC,1.5,Concept,47,1946,21,True
Synth_BTC,BTC,1.5,Concept,48,1977,24,True
Synth_BTC,BTC,1.5,Concept,49,2007,29,True
Synth_BTC,BTC,1.5,Concept,50,2038,30,True
Synth_BTC,BTC,1.5,Concept,51,2069,25,True
Synth_BTC,BTC,1.5,Concept,52,2099,21,True
Synth_BTC,BTC,1.5,Concept,53,2130,27,True
Synth_BTC,BTC,1.5,Concept,54,2160,21,True
Synth_BTC,BTC,1.5,Concept,55,2191,24,True
Synth_BTC,BTC,1.5,Concept,56,2222,22,True
Synth_BTC,BTC,1.5,Concept,57,2250,31,True
Synth_BTC,BTC,1.5,Concept,58,2281,24,True
Synth_BTC,BTC,1.5,Concept,59,2311,21,True
Synth_BTC,BTC,1.5,Concept,60,2342,26,True
Synth_BTC,BTC,1.5,Concept,61,2372,21,True
Synth_BTC,BTC,1.5,Concept,62,2403,21,True
Synth_BTC,BTC,1.5,Concept,63,2434,21,True
Synth_BTC,BTC,1.5,Concept,64,2464,24,True
Synth_BTC,BTC,1.5,Concept,65,2495,26,True
Synth_BTC,BTC,1.5,Concept,66,2525,24,True
Synth_BTC,BTC,1.5,Concept,67,2556,21,True
Synth_BTC,BTC,1.5,Concept,68,2587,21,True
Synth_BTC,BTC,1.5,Concept,69,2615,21,True
Synth_BTC,BTC,1.5,Concept,70,2646,28,True
Synth_BTC,BTC,1.5,Concept,71,2676,31,True
Synth_BTC,BTC,1.5,Concept,72,2707,21,True
Synth_BTC,BTC,1.5,Concept,73,2737,25,True
Synth_BTC,BTC,1.5,Concept,74,2768,21,True
Synth_BTC,BTC,1.5,Concept,75,2799,24,True
Synth_BTC,BTC,1.5,Concept,76,2829,26,True
